id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_vehicle_user,vehicle user,model_vehicle,group_vehicle_user,1,1,1,1
access_vehicle_user,vehicle manager,model_vehicle,group_vehicle_manager,1,1,1,1
access_dms_vehicle_import,dms.dms_vehicle_import,vehicle.model_dms_vehicle_import,group_vehicle_manager,1,1,1,1

access_res_insurance_company_user,vehicle res_insurance_company_user,model_res_insurance_company,callcenter.group_dms_telecaller_insurance,1,1,0,0
access_res_insurance_company_lead,vehicle res_insurance_company_lead,model_res_insurance_company,callcenter.group_dms_callcenter_lead_insurance,1,1,1,1
access_res_insurance_company_manager,vehicle res_insurance_company_manager,model_res_insurance_company,callcenter.group_dms_callcenter_manager_insurance,1,1,1,1


access_vehicle_insurance_user,vehicle vehicle_insurance_user,model_vehicle_insurance,callcenter.group_dms_telecaller_insurance,1,1,0,0
access_vehicle_insurance_lead,vehicle vehicle_insurance_lead,model_vehicle_insurance,callcenter.group_dms_callcenter_lead_insurance,1,1,1,1
access_vehicle_insurance_manager,vehicle vehicle_insurance_manager,model_vehicle_insurance,callcenter.group_dms_callcenter_manager_insurance,1,1,1,1